id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166331,1702464000,6.00,8.00,13.73,18.01,13.73,18.01,40,57.2,1030.334
166331,1702444800,4.70,6.00,9.85,12.27,9.85,12.27,45,46.8,1027.944
166331,1702504800,6.40,7.70,12.60,15.54,15.64,19.15,41,48.667,1033.08
166331,1702505400,2.30,2.50,4.13,4.56,4.13,4.56,40.2,49.4,1033.1
166331,1702446000,4.90,6.10,9.81,12.93,9.81,12.93,45,47,1027.822
166331,1702432800,4.40,5.20,8.92,10.43,8.92,10.43,44,46,1027.022
166331,1702472400,9.40,10.80,21.55,25.45,21.55,25.45,41,51.8,1030.986
166331,1702479000,4.40,5.40,7.84,9.76,7.84,9.76,55.2,30.6,1031.61
166331,1702449000,4.90,6.20,9.94,13.00,9.94,13.00,45.4,48,1028.202
166331,1702492200,2.60,3.30,4.48,6.19,4.48,6.19,45.6,41.2,1030.8
166331,1702441800,5.10,6.00,10.36,12.19,10.36,12.19,45,46,1027.852
166331,1702427400,3.50,4.50,6.91,8.68,6.91,8.68,45,44,1026.7
166331,1702425600,3.10,4.00,5.62,7.71,5.62,7.71,44.4,43,1026.022
166331,1702482600,2.90,3.50,5.32,6.22,5.32,6.22,46.4,34.4,1031.306
166331,1702498200,2.40,3.00,4.05,5.55,4.05,5.55,45.6,41.6,1031.052
166331,1702471200,9.10,10.50,20.82,25.39,20.82,25.39,40,53.2,1030.908
166331,1702457400,5.60,6.50,11.38,14.42,11.38,14.42,42,55,1029.004
166331,1702461000,5.60,6.70,12.17,15.28,12.17,15.28,40,57,1029.362
166331,1702494600,4.20,5.30,8.62,11.09,8.62,11.20,45,42.2,1031.084
166331,1702469400,7.90,9.00,17.22,21.13,17.22,21.13,40,52.4,1030.772
166331,1702435200,4.40,5.20,8.44,10.40,8.44,10.40,44,46.8,1027.052
166331,1702440600,4.90,6.00,9.87,12.28,9.87,12.28,45,46,1027.78
166331,1702459800,5.00,6.00,10.21,14.10,10.21,14.10,40.4,56,1028.812
166331,1702488600,2.50,3.10,4.47,5.08,4.47,5.08,46.8,39,1030.742
166331,1702455600,4.60,5.40,9.82,11.73,9.82,11.73,41,55.8,1028.946
166331,1702537800,0.40,0.70,0.07,0.45,0.07,0.45,36,45,1037.322
166331,1702538400,0.50,0.70,0.10,0.40,0.10,0.40,35.8,45,1037.438
166331,1702539600,0.40,0.70,0.00,0.32,0.00,0.32,35,45,1037.554
166331,1702523400,1.00,1.30,0.76,1.60,0.76,1.60,39,48,1036.254
166331,1702587600,2.00,2.70,3.50,4.99,3.50,4.99,44.4,36,1034.068
166331,1702589400,3.70,4.60,7.14,9.78,7.14,9.78,44,37,1033.926
166331,1702553400,1.10,1.20,0.98,1.74,0.98,1.74,31.2,52,1039.154
166331,1702542000,0.50,0.70,0.19,0.42,0.19,0.42,35,46,1038.08
166331,1702521000,1.00,1.40,0.87,1.92,0.87,1.92,39,49,1035.754
166331,1702522800,1.40,1.80,2.23,3.06,2.25,3.27,39,48,1036.04
166331,1702524000,2.60,3.00,5.37,6.87,5.40,6.96,39,48,1036.414
166331,1702528200,0.90,1.30,0.81,1.53,0.81,1.53,38,49,1036.466
166331,1702518000,3.30,4.10,6.49,8.77,6.49,8.77,40,51,1035.104
166331,1702513200,1.80,2.30,2.42,3.90,2.42,3.90,40,53,1034.234
166331,1702527600,1.00,1.50,1.35,1.87,1.35,1.87,37.8,49,1036.452
166331,1702584600,1.80,2.40,2.70,3.62,2.70,3.62,45.8,34.4,1034.832
166331,1702588200,1.80,2.50,2.76,4.09,2.76,4.09,44,36.4,1034.132
166331,1702515600,22.70,24.70,44.42,46.65,58.71,62.21,41,51.6,1034.576
166331,1702541400,0.50,0.60,0.06,0.25,0.06,0.25,35,45.2,1038.022
166331,1702561800,1.40,1.60,1.60,2.31,1.60,2.31,40.6,40,1039.808
166331,1702563000,1.30,1.70,1.23,2.66,1.23,2.66,42.8,37.4,1039.794
166331,1702598400,1.80,2.40,2.73,4.34,2.73,4.34,41,40.8,1032.306
166331,1702600200,1.60,2.00,1.97,3.03,1.97,3.03,40.8,41,1032.062
166331,1702606200,2.50,2.70,4.27,5.47,4.27,5.47,39.4,43,1030.846
166331,1702604400,1.90,2.40,2.99,4.54,2.99,4.54,40,43,1031.434
166331,1702366200,1.20,1.50,1.06,1.92,1.06,1.92,42.4,51.6,1024.068
166331,1702423200,2.90,3.60,5.15,6.60,5.15,6.60,46,42,1026.268
166331,1702402200,1.70,2.30,2.42,3.41,2.42,3.41,49,35.8,1026.354
166331,1702387200,1.20,1.60,1.15,2.19,1.15,2.19,46.2,43.2,1026.952
166331,1702388400,1.20,1.60,1.23,2.06,1.23,2.06,46.4,40.2,1027.146
166331,1702371000,0.90,1.50,0.79,1.38,0.79,1.38,43,54,1024.966
166331,1702356600,0.70,1.10,0.25,1.01,0.25,1.01,42.4,50,1022.552
166331,1702409400,3.20,2.90,5.26,4.92,5.26,4.92,48.4,37.2,1025.292
166331,1702407600,2.00,2.60,2.74,4.38,2.74,4.38,49.2,36,1025.546
166331,1702377600,1.20,1.80,1.46,2.68,1.46,2.68,43.2,46.4,1026.128
166331,1702383000,1.20,1.70,1.22,2.42,1.22,2.42,42,46.6,1026.506
166331,1702349400,0.60,1.10,0.15,0.98,0.15,0.98,42.2,50,1021.154
166331,1702401000,1.90,2.60,2.32,4.04,2.32,4.04,49.8,35.4,1026.592
166331,1702386000,1.40,1.80,1.59,2.70,1.59,2.70,42.2,47.4,1026.422
166331,1702402800,2.20,2.90,3.29,4.83,3.29,4.83,49.4,36,1026.424
166331,1702353000,0.80,1.30,0.55,1.54,0.55,1.54,43,50,1021.852
166331,1702422600,3.10,3.70,5.44,6.97,5.44,6.97,46,42,1026.24
166331,1702431600,4.20,4.80,7.80,9.80,7.80,9.80,44,45.4,1027.042
166331,1702497600,2.90,3.80,5.49,7.28,5.49,7.28,46,42,1030.998
166331,1702488000,2.50,3.20,4.49,6.00,4.49,6.00,47,39.4,1030.752
166331,1702494000,3.10,4.00,5.92,8.11,5.92,8.11,45,42,1030.958
166331,1702503600,2.30,3.10,3.70,5.88,3.70,5.88,42,45.75,1032.813
166331,1702443600,5.00,6.00,10.19,12.32,10.19,12.32,44.8,46.8,1027.79
166331,1702453200,4.40,5.50,9.13,11.96,9.13,11.96,42,53,1028.93
166331,1702476000,9.30,6.40,17.02,13.42,17.02,13.42,49.2,37.4,1031.372
166331,1702441200,5.10,5.70,10.07,12.33,10.07,12.33,44.6,46.4,1027.374
166331,1702491000,2.60,3.30,4.50,6.10,4.50,6.10,46,41,1030.742
166331,1702453800,4.70,5.60,9.71,12.80,9.71,12.80,42,54,1028.902
166331,1702468200,7.70,9.00,16.92,22.11,16.92,22.11,40,53,1030.68
166331,1702440000,5.30,5.80,10.40,12.44,10.40,12.44,45,46,1027.668
166331,1702501800,3.20,4.20,6.81,8.59,6.89,8.69,43.8,43,1032.076
166331,1702459200,4.90,6.00,10.49,13.42,10.49,13.42,41.8,55.2,1029.26
166331,1702506000,2.20,3.00,4.24,5.36,4.24,5.36,40,51.333,1033.44
166331,1702474800,8.90,7.90,17.60,16.70,17.60,16.70,48.8,40.8,1031.328
166331,1702444200,4.90,5.90,10.48,12.51,10.48,12.51,44.8,46.6,1027.882
166331,1702495800,3.60,4.50,6.90,8.78,6.90,8.78,46,43,1030.908
166331,1702442400,4.60,6.10,9.23,12.53,9.23,12.53,45,46.2,1027.898
166331,1702540200,0.50,0.60,0.07,0.21,0.07,0.21,35,45,1037.826
166331,1702550400,10.30,12.90,21.49,28.35,25.86,34.69,31.4,52.2,1038.472
166331,1702536000,0.50,0.70,0.07,0.44,0.07,0.44,36,46,1037.176
166331,1702573200,1.10,1.60,0.95,2.01,0.95,2.01,47,27,1037.602
166331,1702592400,1.90,2.70,3.28,5.27,3.28,5.27,42.8,38.8,1033.702
166331,1702591800,2.30,2.70,3.98,4.89,3.98,4.89,43,38.6,1033.708
166331,1702586400,1.50,2.00,2.28,2.93,2.28,2.93,44.4,35,1034.28
166331,1702557600,0.80,1.10,0.54,1.52,0.54,1.52,29.8,53.6,1039.404
166331,1702518600,1.00,1.60,0.90,1.79,0.90,1.79,40,50.2,1035.216
166331,1702596600,2.20,2.90,3.91,5.75,3.91,5.75,41.4,40,1032.828
166331,1702551000,1.30,1.70,1.85,3.08,1.85,3.08,31,52.8,1038.55
166331,1702548000,0.70,1.00,0.42,0.94,0.42,0.94,32,51,1038.334
166331,1702516200,4.00,4.70,8.24,10.20,8.24,10.20,40.4,50.8,1034.566
166331,1702593000,2.10,2.90,3.62,5.64,3.62,5.64,42.2,39,1033.636
166331,1702569000,0.70,1.20,0.44,1.26,0.44,1.26,46.8,27,1039.162
166331,1702587000,1.90,2.30,3.19,4.02,3.19,4.02,44,36,1034.23
166331,1702554600,0.90,1.30,0.70,2.36,0.70,2.36,31,52,1039.234
166331,1702573800,0.80,1.10,0.48,1.18,0.48,1.18,46.8,27.8,1037.248
166331,1702567200,1.40,2.20,1.98,3.46,1.98,3.46,53,26.4,1039.986
166331,1702543200,0.40,0.70,0.00,0.37,0.00,0.37,35,46.2,1038.126
166331,1702512000,4.20,5.80,9.35,13.28,9.35,13.48,40.2,54.2,1034.186
166331,1702529400,0.60,1.00,0.22,0.92,0.22,0.92,38,48,1036.478
166331,1702582200,1.10,1.40,1.05,1.54,1.05,1.54,46.4,33.2,1035.018
166331,1702577400,1.00,1.30,0.85,1.39,0.85,1.39,45,31,1035.866
166331,1702602000,2.10,2.60,3.27,4.87,3.27,4.87,41,42,1032.076
166331,1702603200,2.50,3.10,4.49,6.37,4.49,6.37,40.4,43,1031.872
166331,1702603800,2.20,2.60,3.91,4.90,3.91,4.90,40,43,1031.574
166331,1702605000,2.00,2.70,3.12,5.02,3.12,5.02,40,43,1031.25
166331,1702396200,1.60,1.90,1.82,2.59,1.82,2.59,54,34.2,1027.552
166331,1702395600,1.80,2.30,2.34,3.32,2.34,3.32,51.2,38,1027.844
166331,1702411800,3.20,2.70,5.10,4.46,5.10,4.46,48,37,1025.07
166331,1702421400,2.90,3.40,5.51,6.37,5.51,6.37,45.6,42,1025.854
166331,1702379400,1.20,1.80,1.29,2.60,1.29,2.60,44,46,1026.248
166331,1702416000,12.20,2.90,21.89,5.05,23.08,5.05,46.4,38.6,1024.786
166331,1702399800,2.30,2.90,3.07,4.44,3.07,4.44,50.6,34.4,1027.074
166331,1702393200,1.70,2.20,2.45,3.41,2.45,3.41,45,42,1028.296
166331,1702354800,1.00,1.50,1.00,2.15,1.00,2.15,43.4,49.4,1022.408
166331,1702382400,1.20,1.80,1.23,2.15,1.23,2.15,42.2,45.6,1026.312
166331,1702375200,1.60,2.30,1.93,3.49,1.93,3.49,43.6,49.2,1025.582
166331,1702418400,3.10,2.90,5.15,5.07,5.74,5.07,46,40.2,1025.46
166331,1702389000,1.20,1.80,1.10,2.36,1.10,2.36,45.8,40.6,1027.372
166331,1702417200,2.30,3.00,3.83,5.17,3.83,5.17,46,39.4,1025.454
166331,1702404600,2.00,2.60,2.71,3.93,2.71,3.93,49.4,36.6,1026.15
166331,1702416600,5.80,3.80,10.25,7.31,11.20,7.42,46.4,39,1025.206
166331,1702374600,1.50,2.10,1.97,3.44,1.97,3.44,43,50.2,1025.522
166331,1702386600,1.40,1.90,1.70,2.75,1.70,2.75,44.4,45.4,1026.928
166331,1702396800,1.60,2.10,2.08,2.72,2.08,2.72,55.2,32.8,1027.452
166331,1702381800,1.30,1.90,1.37,2.99,1.37,2.99,43,45.2,1026.302
166331,1702377000,1.20,1.80,1.31,2.45,1.31,2.45,43.2,47,1025.99
166331,1702495200,4.60,5.80,9.16,11.88,9.47,12.12,45,43,1031.062
166331,1702463400,6.20,7.60,14.03,16.95,14.03,16.95,40,57,1030.112
166331,1702447200,5.10,5.80,10.14,12.62,10.14,12.62,45.6,47,1027.884
166331,1702511400,2.20,2.80,3.42,4.97,3.42,4.97,40,54.6,1034.158
166331,1702497000,3.00,3.80,5.25,6.80,5.25,6.80,46,42,1030.89
166331,1702430400,3.80,4.90,7.47,9.84,7.47,9.84,44.2,45,1026.886
166331,1702479600,4.00,5.30,7.18,9.13,7.18,9.13,54.8,28.4,1031.558
166331,1702500000,2.20,2.60,3.87,4.21,3.87,4.21,45,41.2,1031.502
166331,1702432200,3.90,5.00,7.44,10.80,7.44,10.80,44,46,1026.94
166331,1702477200,5.20,6.20,9.85,12.01,9.85,12.01,50.6,34,1031.418
166331,1702429800,3.50,4.30,6.68,8.41,6.68,8.41,44.6,45,1026.854
166331,1702478400,4.80,5.70,8.93,10.45,8.93,10.45,51.2,33,1031.47
166331,1702510800,2.10,2.80,3.68,4.92,3.68,4.92,40,55.6,1034.076
166331,1702509000,3.50,4.50,7.16,8.81,7.16,8.89,40,56.4,1033.884
166331,1702486200,2.50,3.30,4.48,5.65,4.48,5.65,45.2,38,1030.948
166331,1702485000,2.50,3.10,4.31,5.59,4.31,5.59,45.8,36.8,1031.012
166331,1702460400,4.70,5.90,9.92,12.54,9.92,12.54,40.8,56.4,1029.35
166331,1702506600,2.60,3.00,5.07,5.92,5.07,5.92,39.8,53.2,1033.622
166331,1702492800,2.60,3.30,4.51,5.82,4.51,5.82,45,41.8,1030.756
166331,1702468800,7.60,8.80,16.91,20.51,16.91,20.51,40.2,52.4,1030.748
166331,1702483200,2.90,3.30,5.36,6.15,5.36,6.15,46.8,35.2,1031.202
166331,1702428000,3.70,4.80,7.07,9.51,7.07,9.51,44.6,44,1026.664
166331,1702507800,2.60,3.10,4.85,6.03,4.85,6.03,39.6,56.4,1033.754
166331,1702447800,5.10,6.60,10.00,13.50,10.00,13.50,45.4,47,1028.054
166331,1702454400,5.10,5.60,10.56,12.25,10.56,12.25,41.8,54,1029.036
166331,1702451400,4.50,5.60,8.95,11.53,8.95,11.53,43.2,50.4,1028.916
166331,1702493400,3.10,3.50,5.76,6.83,5.76,6.83,45,42,1030.834
166331,1702450200,4.70,5.90,9.56,12.63,9.56,12.63,45,49,1028.69
166331,1702470600,8.40,10.30,19.97,24.09,19.97,24.09,40,53,1030.712
166331,1702486800,2.50,3.30,4.39,6.25,4.39,6.25,45.6,38.6,1030.874
166331,1702544400,0.50,0.80,0.10,0.46,0.10,0.46,34.8,46.6,1037.74
166331,1702552200,2.90,3.30,6.34,7.46,6.34,7.46,31.4,52,1038.88
166331,1702566600,1.60,1.80,1.87,2.49,1.87,2.49,50,27.2,1040.054
166331,1702548600,1.40,1.80,2.06,3.40,2.06,3.40,32,51.2,1038.386
166331,1702534800,0.40,0.80,0.04,0.52,0.04,0.52,36,46.8,1036.942
166331,1702578600,0.90,1.50,0.75,1.73,0.75,1.73,46,32,1035.896
166331,1702568400,2.10,1.00,2.63,1.04,2.63,1.04,46.8,26.8,1039.41
166331,1702515000,2.80,3.70,5.64,7.82,5.64,7.82,40.8,52,1034.546
166331,1702591200,4.60,4.90,9.06,10.65,9.06,10.65,43,38,1033.852
166331,1702566000,1.20,1.80,1.19,2.59,1.19,2.59,50.8,27.8,1039.952
166331,1702575600,0.90,1.30,0.72,1.32,0.72,1.32,46,28.6,1036.65
166331,1702561200,1.30,1.70,1.60,2.90,1.60,2.90,41,42.8,1039.798
166331,1702593600,2.80,3.60,5.44,7.03,5.44,7.03,42.2,39,1033.302
166331,1702525200,0.80,1.20,0.66,1.29,0.66,1.29,38.4,48.6,1036.278
166331,1702551600,3.90,4.80,9.14,11.43,9.14,11.50,31,52.6,1038.638
166331,1702595400,2.10,2.70,3.87,5.28,3.87,5.28,41,40,1032.43
166331,1702530000,1.20,2.20,1.80,3.88,1.80,3.93,38,48,1036.554
166331,1702534200,0.50,0.80,0.11,0.58,0.11,0.58,36.4,46.8,1036.95
166331,1702531800,0.70,0.80,0.49,0.53,0.49,0.53,37.2,48,1036.692
166331,1702560600,1.20,1.70,1.89,2.79,1.89,2.79,38.6,46.8,1039.66
166331,1702546800,0.60,0.90,0.16,0.60,0.16,0.60,33,50,1038.276
166331,1702605600,2.20,2.80,3.87,5.34,3.87,5.34,40,43,1031.116
166331,1702599600,2.00,2.20,2.88,3.81,2.88,3.81,41,41,1032.2
166331,1702602600,2.10,3.10,3.34,5.67,3.34,5.67,40.4,42,1031.948
166331,1702380600,1.40,1.80,1.56,2.49,1.56,2.49,44,45,1026.374
166331,1702359600,0.80,1.20,0.54,1.21,0.54,1.21,43,49.6,1023.306
166331,1702362000,2.90,3.60,5.83,7.61,5.83,7.61,44,50.6,1023.748
166331,1702413600,8.30,2.60,13.21,4.34,13.21,4.34,47.8,37,1025.28
166331,1702351800,1.00,1.60,1.16,2.55,1.16,2.55,43,50,1021.572
166331,1702373400,1.40,1.90,1.63,2.63,1.63,2.63,42.8,52.2,1025.114
166331,1702390200,1.40,2.00,1.49,2.62,1.49,2.62,45,40.8,1027.574
166331,1702383600,1.20,1.60,1.19,2.11,1.19,2.11,42,47,1026.566
166331,1702369200,0.90,1.30,0.69,1.63,0.69,1.63,43.6,52.8,1024.896
166331,1702395000,1.50,2.10,1.81,2.85,1.81,2.85,46.8,40.2,1027.958
166331,1702368000,0.90,1.40,0.74,1.64,0.74,1.64,43.6,52,1024.854
166331,1702367400,0.80,1.30,0.59,1.24,0.59,1.24,43.8,52.6,1024.744
166331,1702365000,1.40,1.90,1.71,3.20,1.71,3.20,43,53,1024.266
166331,1702376400,1.40,1.80,1.57,3.07,1.57,3.07,43.6,47.2,1025.788
166331,1702381200,1.30,1.90,1.55,2.93,1.55,2.93,43.6,45,1026.328
166331,1702425000,3.00,3.70,5.69,7.05,5.69,7.05,45,43,1026.312
166331,1702378200,1.30,1.90,1.41,2.68,1.41,2.68,43.8,46.8,1026.174
166331,1702422000,2.60,3.70,4.88,6.65,4.88,6.65,45.8,42,1026.172
166331,1702380000,1.20,1.70,1.32,2.09,1.32,2.09,44,45.8,1026.296
166331,1702456800,5.40,6.00,11.01,13.47,11.01,13.47,42,55.2,1028.988
166331,1702489800,2.50,3.10,4.47,5.47,4.47,5.47,46.6,40,1030.73
166331,1702508400,2.70,3.20,4.75,6.30,4.75,6.30,40,56.2,1033.894
166331,1702503000,2.50,3.20,4.41,6.24,4.41,6.24,43,45,1032.63
166331,1702428600,3.60,4.50,7.14,8.98,7.14,8.98,44.8,44.6,1026.708
166331,1702507200,2.70,3.30,5.48,6.38,5.48,6.38,39.75,55.25,1033.713
166331,1702438800,6.60,7.50,13.36,15.76,14.17,16.77,45,46.6,1027.652
166331,1702476600,5.40,6.50,10.07,12.93,10.07,12.93,50.2,35.2,1030.946
166331,1702434600,4.20,5.10,8.39,10.94,8.39,10.94,43.8,46.2,1026.9
166331,1702439400,6.30,7.70,14.34,16.82,14.34,16.82,45.4,46,1027.712
166331,1702473000,9.90,11.00,22.57,27.10,22.57,27.10,41.8,51.4,1031.036
166331,1702452600,5.00,5.50,10.28,11.78,10.28,11.78,42.2,52.6,1028.98
166331,1702489200,2.40,3.00,4.23,5.28,4.23,5.28,46.8,39.4,1030.73
166331,1702477800,4.90,5.80,8.93,10.91,8.93,10.91,50.4,33.2,1031.482
166331,1702480200,3.80,4.60,6.52,8.21,6.52,8.21,56,28.2,1031.504
166331,1702509600,2.50,3.30,4.64,6.25,4.64,6.25,40,56.2,1033.91
166331,1702504200,2.90,3.30,5.03,6.47,5.03,6.47,42,47.5,1032.87
166331,1702436400,4.30,5.60,8.97,11.52,8.97,11.52,44,47.2,1027.22
166331,1702501200,3.20,4.10,6.02,7.51,6.61,8.19,44,42.6,1031.784
166331,1702462800,6.10,7.80,14.02,17.88,14.02,17.88,40,57,1029.938
166331,1702437600,4.70,5.70,9.31,12.41,9.31,12.41,44.2,47,1027.322
166331,1702483800,3.10,3.80,5.69,7.16,5.69,7.16,47,36,1031.138
166331,1702467600,6.90,8.30,14.98,19.57,14.98,19.57,40.2,53.6,1030.558
166331,1702540800,0.50,0.70,0.13,0.39,0.13,0.39,35,45,1037.898
166331,1702537200,0.40,0.60,0.05,0.36,0.05,0.36,36,46,1037.296
166331,1702539000,0.50,0.70,0.06,0.26,0.06,0.26,35.2,45,1037.58
166331,1702563600,1.40,1.90,1.58,2.59,1.58,2.59,44.6,35.2,1039.822
166331,1702519200,1.10,1.50,1.09,1.87,1.09,1.87,39.8,50,1035.284
166331,1702559400,1.60,2.10,2.98,4.20,2.98,4.20,32.8,51.8,1039.438
166331,1702594200,4.30,5.10,8.67,10.78,8.67,10.78,41.8,39.6,1033.276
166331,1702533000,0.50,0.80,0.26,0.65,0.26,0.65,36.8,47,1036.77
166331,1702570800,0.80,1.10,0.59,1.05,0.59,1.05,50,24.6,1038.442
166331,1702527000,1.20,1.60,1.56,2.09,1.56,2.09,38,49,1036.5
166331,1702528800,0.70,1.00,0.48,0.97,0.48,0.97,38,49,1036.462
166331,1702526400,0.90,1.30,0.80,1.51,0.80,1.51,38,49,1036.424
166331,1702597800,1.90,2.60,2.80,4.44,2.80,4.44,41,40.4,1032.582
166331,1702533600,0.50,0.70,0.07,0.24,0.07,0.24,37,47,1036.842
166331,1702555800,0.90,1.30,0.65,1.78,0.65,1.78,30.4,53,1039.224
166331,1702547400,0.60,0.90,0.32,1.08,0.32,1.08,32.6,50.4,1038.248
166331,1702521600,1.70,2.20,2.54,4.49,2.54,4.49,39,48.6,1035.854
166331,1702590600,6.10,7.30,13.13,16.34,13.13,16.34,43,38,1033.788
166331,1702535400,0.50,0.90,0.25,0.63,0.25,0.63,36,46.6,1036.934
166331,1702542600,0.50,0.80,0.09,0.64,0.09,0.64,35,46.4,1038.044
166331,1702583400,1.20,1.50,1.32,1.88,1.32,1.88,46.2,33.8,1034.808
166331,1702558800,1.30,2.00,1.91,3.69,1.91,3.69,31.4,53.4,1039.458
166331,1702532400,0.90,1.20,0.96,1.70,0.96,1.70,37,47.8,1036.734
166331,1702578000,0.80,1.20,0.57,1.53,0.57,1.53,45.6,31.2,1035.958
166331,1702599000,1.70,2.30,2.18,3.77,2.18,3.77,40.6,41,1032.2
166331,1702413000,7.60,2.90,12.59,5.13,12.59,5.13,47.8,37,1025.246
166331,1702360200,0.90,1.30,0.64,1.23,0.64,1.23,43.2,50,1023.452
166331,1702387800,1.30,1.50,1.27,1.84,1.27,1.84,47.6,40.4,1027.054
166331,1702419000,3.70,5.20,6.48,9.22,7.22,10.53,45.8,40.6,1025.498
166331,1702357200,0.60,1.20,0.10,1.08,0.10,1.08,42.8,50,1022.792
166331,1702372800,1.20,1.60,1.29,2.14,1.29,2.14,43.6,53,1025.254
166331,1702415400,11.60,3.70,20.82,7.15,21.69,7.15,46.4,38,1024.782
166331,1702368600,1.10,1.50,0.85,1.88,0.85,1.88,43.4,53,1024.662
166331,1702400400,1.90,2.50,2.56,3.44,2.56,3.44,50.2,34.8,1026.658
166331,1702384800,1.30,1.80,1.29,2.36,1.29,2.36,41,47.2,1026.77
166331,1702410000,2.70,2.80,3.94,4.33,3.94,4.33,48.4,37,1025.132
166331,1702408800,2.40,2.80,3.54,4.77,3.54,4.77,48.2,37,1025.486
166331,1702358400,0.70,1.20,0.27,0.99,0.27,0.99,43,50,1022.952
166331,1702384200,1.20,1.80,1.38,2.50,1.38,2.50,41.6,47,1026.446
166331,1702420800,3.00,3.60,5.31,6.55,5.31,6.55,44.8,42,1025.164
166331,1702372200,1.00,1.50,0.79,2.04,0.79,2.04,43,53.8,1025.156
166331,1702362600,1.60,2.20,2.14,3.82,2.14,3.82,44,51,1023.83
166331,1702406400,2.20,2.50,2.97,3.97,2.97,3.97,49.4,36.6,1025.93
166331,1702405200,2.10,2.60,2.93,3.96,2.93,3.96,49.6,36,1025.826
166331,1702412400,5.10,2.50,8.64,4.12,8.64,4.12,47.8,37,1025.22
166331,1702350000,13.10,16.30,26.97,31.08,33.87,41.62,43,50,1021.316
166331,1702404000,2.20,2.80,2.73,4.08,2.73,4.08,48.8,36.4,1026.254
166331,1702438200,4.50,5.90,9.29,11.72,9.29,11.72,44.8,47,1027.282
166331,1702500600,1.90,2.60,3.05,4.52,3.05,4.52,45,42,1031.584
166331,1702426800,3.50,4.50,6.87,8.89,6.87,8.89,45.2,44,1026.582
166331,1702435800,4.20,5.10,8.43,11.05,8.43,11.05,43.8,47,1027.076
166331,1702464600,6.90,8.00,16.23,19.32,16.23,19.32,39.4,58.6,1030.432
166331,1702465200,9.30,10.10,20.66,24.10,21.47,24.79,39,59,1030.386
166331,1702449600,5.10,5.90,10.29,12.48,10.29,12.48,45,48.4,1028.554
166331,1702467000,7.00,8.40,15.30,19.01,15.30,19.01,39.8,55,1030.378
166331,1702470000,7.80,8.90,17.70,21.13,17.70,21.13,40,52.8,1030.64
166331,1702434000,4.40,5.10,8.56,10.82,8.56,10.82,44,46.2,1026.936
166331,1702431000,3.70,4.90,7.13,9.64,7.13,9.64,44.2,45,1026.98
166331,1702455000,4.70,5.50,10.36,12.25,10.36,12.25,41,54.6,1028.832
166331,1702446600,4.80,6.10,9.99,11.89,9.99,11.89,45.6,47,1027.882
166331,1702484400,3.10,3.70,5.51,6.69,5.51,6.69,46.6,36,1030.998
166331,1702474200,7.50,9.00,15.84,19.74,15.84,19.74,47.8,45.2,1031.132
166331,1702485600,2.30,3.30,4.06,6.03,4.06,6.03,45.8,37.6,1031.016
166331,1702498800,2.20,2.90,3.59,5.03,3.59,5.03,45,41,1031.146
166331,1702462200,6.10,6.60,13.48,15.00,13.48,15.00,40,57.2,1029.702
166331,1702560000,1.60,2.00,2.88,3.81,2.88,3.81,35.6,50,1039.546
166331,1702579800,0.90,1.40,0.81,1.56,0.81,1.56,45.8,32,1035.572
166331,1702512600,2.90,3.60,5.21,7.61,5.21,7.61,40,54,1034.188
166331,1702574400,0.90,1.20,0.59,1.14,0.59,1.14,47.4,28,1037.182
166331,1702575000,0.80,1.00,0.48,0.97,0.48,0.97,47.4,28,1036.982
166331,1702580400,0.90,1.30,0.66,1.49,0.66,1.49,45.8,32.4,1035.308
