id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166331,1689628800,62.50,68.00,72.34,75.78,109.67,114.85,95.6,39,1012.046
166331,1689637800,60.10,64.20,69.03,72.60,104.67,110.02,90.4,46.8,1012.466
166331,1689593400,4.80,4.70,6.81,6.76,6.81,6.76,78.6,70.2,1013.118
166331,1689600000,12.00,12.10,19.52,19.89,19.52,19.89,83.8,61.8,1013.576
166331,1689618000,59.60,64.10,68.53,71.80,103.91,108.84,97.2,37.2,1012.824
166331,1689637200,59.70,64.60,69.14,72.51,104.85,110.07,91,46,1012.378
166331,1689558000,3.10,3.60,4.17,5.20,4.17,5.20,81.4,64,1009.898
166331,1689577200,4.30,4.50,6.25,6.57,6.25,6.57,77,70.8,1011.09
166331,1689578400,3.90,4.30,5.68,6.17,5.68,6.17,77,71,1011.326
166331,1689555600,2.30,3.00,3.03,4.20,3.03,4.20,82.2,62.8,1009.268
166331,1689568800,4.40,5.20,6.39,7.47,6.39,7.47,79,69.2,1010.942
166331,1689586200,4.50,5.10,6.47,7.69,6.47,7.69,76,72.2,1012.278
166331,1689604200,25.90,27.40,38.23,39.51,44.44,46.91,90.6,49.2,1013.568
166331,1689562200,3.80,4.40,5.52,6.07,5.52,6.07,81,66.6,1010.078
166331,1689567600,4.70,5.00,6.77,7.24,6.77,7.24,79.6,68.2,1011.014
166331,1689616200,59.50,64.70,69.47,72.16,105.22,109.34,97.2,36.8,1012.904
166331,1689557400,3.40,3.60,4.48,4.67,4.48,4.67,81.6,63.2,1009.696
166331,1689574800,4.40,4.90,6.30,7.32,6.30,7.32,78,70,1010.68
166331,1689589200,5.60,5.70,7.95,8.74,7.95,8.74,77,72,1012.79
166331,1689585000,4.20,4.70,5.82,7.15,5.82,7.15,76,73,1012.426
166331,1689606600,39.50,42.20,48.94,50.29,68.93,72.12,93.4,42.6,1013.742
166331,1689653400,62.80,67.70,73.63,77.65,111.54,117.70,83.6,53.2,1014.008
166331,1689692400,37.70,39.70,47.72,48.78,65.55,68.71,91.8,44.2,1014.564
166331,1689720000,27.90,29.70,40.92,42.08,49.54,52.11,81,66.6,1013.086
166331,1689645000,59.80,64.30,69.45,73.48,105.34,111.36,87,51,1013.298
166331,1689711000,21.00,22.30,33.27,35.13,36.04,39.13,89.2,43.4,1013.032
166331,1689643800,61.00,64.50,70.43,74.03,106.81,112.15,87.2,51,1013.162
166331,1689673200,45.90,48.20,53.40,54.89,80.59,83.15,82.4,62.8,1013.228
166331,1689664800,56.90,60.80,67.30,69.71,101.99,105.62,82,60.6,1013.79
166331,1689639000,58.10,61.70,66.89,70.05,101.49,106.15,90,47.2,1012.496
166331,1689650400,59.70,64.30,69.80,73.07,105.79,110.75,84,52.2,1013.8
166331,1689647400,58.80,63.40,68.12,71.75,103.35,108.73,86,51.2,1013.516
166331,1689652200,60.20,64.90,70.49,74.33,106.96,112.62,83.6,52.8,1013.674
166331,1689673800,45.30,48.60,53.81,55.65,80.98,84.46,82.6,63,1013.606
166331,1689646200,59.10,63.30,68.58,71.89,104.00,109.00,86.2,51,1013.632
166331,1689721800,24.30,25.90,37.86,38.85,43.78,45.71,79,69,1013.548
166331,1689680400,41.00,43.10,50.26,51.17,72.24,75.07,81.8,59,1014.61
166331,1689708600,34.80,36.20,45.36,45.89,59.96,61.33,98.6,35.4,1011.922
166331,1689659400,60.60,65.80,72.20,75.20,109.45,113.95,83,57,1014.182
166331,1689723600,37.10,39.00,48.00,48.47,66.19,67.84,76.6,70,1012.376
166331,1689677400,45.00,48.30,53.55,55.16,80.52,83.67,82,61,1014.46
166331,1689676800,45.10,47.30,52.67,54.41,79.19,82.31,81.8,61,1014.22
166331,1689689400,39.90,41.90,49.26,50.21,69.91,72.23,90,48,1014.996
166331,1689681000,40.10,41.60,49.78,50.20,71.09,72.34,82.6,58.6,1014.862
166331,1689685200,37.00,39.30,47.51,48.23,65.35,67.14,84.6,55.2,1014.848
166331,1689729600,36.60,38.40,47.83,48.67,65.71,68.13,78,68.2,1014.186
166331,1689730200,37.00,39.20,48.23,48.78,66.96,68.37,77.4,68.8,1013.966
166331,1689729000,37.40,39.60,48.46,49.41,67.61,69.84,78,69,1013.962
166331,1689547200,4.50,4.80,6.29,7.21,6.29,7.21,87.6,58.2,1008.034
166331,1689535800,3.70,4.20,5.01,5.98,5.01,5.98,92,50.4,1007.716
166331,1689545400,4.40,4.80,6.29,7.09,6.29,7.09,88,57.2,1007.87
166331,1689493200,10.30,11.20,15.97,17.69,15.97,17.69,84.8,62,1010.332
166331,1689502200,11.80,12.10,18.11,20.00,18.11,20.00,83.6,71.2,1009.954
166331,1689487800,14.00,15.20,22.69,25.23,22.80,25.70,85,62,1011.264
166331,1689524400,2.00,2.50,2.50,3.13,2.50,3.13,86,64,1009.26
166331,1689544800,4.50,4.90,6.18,7.15,6.18,7.15,88.6,55.6,1007.616
166331,1689486000,11.60,12.70,18.18,21.32,18.18,21.60,84.8,62,1011.33
166331,1689496200,10.10,10.50,15.62,17.05,15.62,17.05,85,65,1009.624
166331,1689515400,2.60,3.10,3.34,4.06,3.34,4.06,83.8,69.6,1009
166331,1689529200,3.20,3.60,4.09,4.87,4.09,4.87,90,57.8,1008.452
166331,1689539400,4.40,4.80,6.07,7.43,6.07,7.43,92,51.8,1007.558
166331,1689550800,2.10,2.40,2.40,3.02,2.40,3.02,84.2,58.6,1008.778
166331,1689531000,3.20,3.90,4.36,5.41,4.36,5.41,91.8,54.8,1008.072
166331,1689513000,2.60,3.30,3.24,4.20,3.24,4.20,82.2,72.6,1008.836
166331,1689493800,9.90,11.30,15.43,18.64,15.43,18.64,84,62.4,1009.538
166331,1689481800,12.90,13.20,20.84,22.46,20.84,22.47,85.8,60,1012.078
166331,1689518400,2.60,3.30,3.40,4.51,3.40,4.51,83.8,69.2,1009.246
166331,1689527400,2.50,3.30,3.26,4.18,3.26,4.18,87.6,61.4,1008.78
166331,1689636000,61.10,66.50,70.62,75.03,107.04,113.76,91.8,45.4,1012.28
166331,1689587400,4.70,4.60,6.53,7.10,6.53,7.10,76,72,1012.372
166331,1689565800,4.50,5.30,6.48,7.97,6.48,7.97,80.2,67.2,1010.682
166331,1689619800,61.50,66.40,70.35,73.85,106.61,112.00,98,36.4,1012.766
166331,1689583800,3.80,4.50,5.33,6.72,5.33,6.72,76,72,1012.262
166331,1689559200,4.00,4.60,5.57,6.44,5.57,6.44,81.6,64.2,1010.15
166331,1689627600,61.40,65.10,70.11,73.69,106.38,111.73,95.2,38.6,1012.124
166331,1689588600,4.70,5.40,6.85,8.27,6.85,8.27,77,72,1012.604
166331,1689566400,4.70,5.10,6.62,7.46,6.62,7.46,80,68,1010.724
166331,1689552000,2.20,2.60,2.48,3.40,2.48,3.40,84,60,1008.888
166331,1689580200,4.40,4.60,6.06,6.66,6.06,6.66,77,71,1011.594
166331,1689598800,9.80,9.80,14.97,16.30,14.97,16.30,82,64.4,1013.616
166331,1689612000,55.40,58.80,62.75,65.94,95.30,100.09,97.6,37.2,1013.08
166331,1689624600,61.80,67.00,71.04,74.45,107.79,112.84,97.4,36,1012.284
166331,1689624000,60.60,65.50,69.34,73.02,105.10,110.73,98,35.8,1012.372
166331,1689565200,4.80,5.30,6.89,8.07,6.89,8.07,81,67.4,1010.618
166331,1689614400,58.50,63.00,67.37,70.25,102.26,106.59,97,36.2,1013.206
166331,1689579000,4.20,4.50,5.85,6.74,5.85,6.74,77,71,1011.492
166331,1689582000,4.00,4.50,5.43,6.48,5.43,6.48,75.6,72,1011.368
166331,1689592800,4.60,5.00,6.48,7.43,6.48,7.43,78,70.4,1013.082
166331,1689570000,4.20,4.50,5.78,7.18,5.78,7.18,79,69.2,1010.928
166331,1689635400,61.70,66.60,71.43,74.99,108.39,113.65,92,44.8,1012.302
166331,1689636600,60.00,64.10,69.70,73.14,105.74,110.86,91,45.6,1012.34
166331,1689594000,4.40,4.90,6.45,7.65,6.45,7.65,79,69.6,1013.112
166331,1689613200,58.40,64.00,66.79,71.12,101.41,107.83,97,36,1013.192
166331,1689556200,2.70,3.20,3.54,4.16,3.54,4.16,82,63,1009.492
166331,1689576600,4.40,4.80,6.30,6.98,6.30,6.98,77.2,71,1011.096
166331,1689598200,7.40,7.50,10.94,12.43,10.94,12.43,82,65,1013.668
166331,1689615000,59.00,62.80,67.79,70.17,102.81,106.47,97.4,37,1013.1
166331,1689601200,16.00,16.40,26.25,27.76,26.30,27.99,85.2,58.6,1013.48
166331,1689625800,66.20,72.00,76.45,80.39,115.80,121.69,96.8,35.8,1012.224
166331,1689608400,51.30,55.40,59.32,62.21,90.18,94.43,95,38,1013.512
166331,1689573600,4.50,4.90,6.27,6.98,6.27,6.98,78,70,1010.684
166331,1689658800,60.40,65.30,71.52,75.28,108.41,114.08,83,55.6,1014.282
166331,1689676200,45.80,48.40,54.05,55.65,81.60,84.40,82,61.6,1014.24
166331,1689705000,34.70,36.20,45.43,46.31,59.98,62.31,98.8,34.8,1012.112
166331,1689712200,19.80,21.70,32.34,34.17,34.40,37.46,86.8,47.4,1012.604
166331,1689699600,36.70,39.50,47.15,48.26,64.21,67.09,98.8,34.4,1013.57
166331,1689708000,34.20,37.20,45.08,46.41,59.18,62.45,98.8,34.2,1011.776
166331,1689649200,59.40,63.60,69.12,72.50,104.82,109.85,84.8,51.6,1013.698
166331,1689720600,26.50,28.10,39.87,40.80,47.61,49.26,80.8,67.4,1013.338
166331,1689697800,32.30,34.90,44.00,45.54,56.56,60.31,98,35,1014.006
166331,1689682200,37.10,39.70,47.51,49.09,65.18,69.02,83,57.2,1014.63
166331,1689686400,36.90,40.10,47.77,49.19,65.98,69.48,86.4,52.8,1014.536
166331,1689706800,35.40,37.90,45.60,47.09,60.49,64.23,98.4,34.2,1011.708
166331,1689641400,57.10,61.50,66.36,69.50,100.75,105.41,89,48.6,1012.712
166331,1689651600,59.50,63.80,69.62,72.86,105.54,110.46,84,52,1013.958
166331,1689671400,47.30,50.20,55.15,57.13,83.87,86.78,82,63,1013.534
166331,1689681600,38.10,40.20,48.21,49.20,67.09,69.60,83,58,1014.842
166331,1689663600,57.70,61.30,67.91,69.44,102.96,105.31,82,60,1014.034
166331,1689717000,25.80,27.50,39.03,39.72,46.04,47.37,82.4,63,1012.366
166331,1689684000,39.10,41.60,48.91,50.02,69.39,71.94,84,56,1014.946
166331,1689698400,35.60,38.50,46.52,47.83,62.74,66.10,98,34.8,1013.878
166331,1689642000,57.80,62.20,66.88,69.97,101.52,106.11,88.6,50.2,1012.758
166331,1689645600,59.50,63.00,68.84,72.03,104.47,109.20,87,51,1013.476
166331,1689705600,33.50,36.30,44.74,46.47,58.34,62.42,99,34.75,1012.15
166331,1689691800,38.20,40.70,48.00,49.41,66.58,70.20,92,44.8,1014.808
166331,1689663000,57.30,61.60,66.57,69.78,101.01,105.85,82,59.8,1013.992
166331,1689725400,40.10,42.30,50.06,50.85,71.83,74.03,78,70,1013.636
166331,1689542400,4.30,4.80,6.29,7.38,6.29,7.38,91,51.6,1007.216
166331,1689481200,12.50,13.20,19.54,22.26,19.54,22.26,86,59.8,1012.044
166331,1689526200,2.40,2.80,2.83,3.63,2.83,3.63,86.8,62.2,1009.114
166331,1689498600,10.80,11.20,16.49,18.35,16.49,18.35,85,66,1009.99
166331,1689474000,12.80,13.90,19.94,23.07,19.94,23.09,88,56.6,1012.712
166331,1689525000,2.20,2.70,2.65,3.48,2.65,3.48,86.4,63.2,1009.088
166331,1689491400,10.30,10.80,15.89,18.17,15.89,18.17,85,61.8,1010.882
166331,1689540600,4.40,5.20,6.26,7.68,6.26,7.68,92,51.4,1007.234
166331,1689532200,3.60,4.10,4.90,5.65,4.90,5.65,93.4,50.8,1007.784
166331,1689505200,1.60,2.00,1.62,2.35,1.62,2.35,79,73,1009.74
166331,1689538800,4.40,5.10,6.26,7.60,6.26,7.60,91.8,52.4,1007.8
166331,1689507000,1.50,1.70,1.26,1.73,1.26,1.73,79.8,73,1009.23
166331,1689508800,1.40,1.80,1.41,1.78,1.41,1.78,81,72,1009.55
166331,1689544200,4.60,4.90,6.47,7.33,6.47,7.33,89,54.4,1007.272
166331,1689472800,13.20,14.40,20.41,23.84,20.43,23.99,89,55.2,1012.772
166331,1689494400,10.80,12.00,17.10,19.57,17.10,19.57,85,63.4,1010.216
166331,1689626400,64.20,70.00,74.31,78.89,112.61,119.48,96.2,36.8,1012.158
166331,1689616800,60.20,65.40,69.04,72.28,104.67,109.64,97.8,36.6,1012.932
166331,1689552600,1.90,2.20,1.94,2.87,1.94,2.87,83.4,60,1008.808
166331,1689568200,4.70,5.10,6.99,7.37,6.99,7.37,79,69,1010.992
166331,1689613800,56.70,60.80,65.11,67.91,98.79,103.04,97.4,37,1013.216
166331,1689596400,4.60,4.60,6.44,6.57,6.44,6.57,79.8,68,1013.314
166331,1689600600,14.60,14.30,23.24,24.60,23.24,24.70,84.4,60.4,1013.66
166331,1689630600,62.50,68.30,72.48,76.54,109.88,115.85,94.8,39.8,1012.034
166331,1689610800,48.60,53.10,55.49,59.36,84.25,90.18,97,39.2,1013.324
166331,1689556800,3.20,3.90,4.49,5.14,4.49,5.14,82,63,1009.632
166331,1689583200,4.20,4.40,5.46,6.98,5.46,6.98,76,72,1012.064
166331,1689588000,4.70,5.20,6.77,7.75,6.77,7.75,76.6,72,1012.5
166331,1689585600,4.40,4.90,6.32,7.75,6.32,7.75,76,72.6,1012.384
166331,1689591000,4.60,5.20,6.54,7.39,6.54,7.39,78,71.6,1012.99
166331,1689561600,3.70,4.20,5.20,5.82,5.20,5.82,81,66,1010.108
166331,1689576000,4.60,5.10,6.57,7.63,6.57,7.63,77.6,71,1010.966
166331,1689567000,4.50,5.40,6.58,7.62,6.58,7.62,80,68,1010.866
166331,1689564000,4.40,4.70,6.05,7.02,6.05,7.02,81,67.2,1010.288
166331,1689572400,4.40,4.90,6.52,6.95,6.52,6.95,78.2,70,1010.8
166331,1689582600,4.00,4.50,5.62,6.83,5.62,6.83,76,72,1011.938
166331,1689571200,4.30,4.40,5.85,6.40,5.85,6.40,79,69.6,1010.88
166331,1689633000,62.30,66.80,72.43,75.71,109.78,114.70,93,42,1012.186
166331,1689630000,63.30,68.80,72.91,76.21,110.39,115.64,95,39.6,1011.968
166331,1689563400,4.30,4.40,5.99,6.16,5.99,6.16,80.6,67,1010.152
166331,1689597600,6.80,7.40,9.96,11.24,9.96,11.24,80.8,65.8,1013.444
166331,1689633600,62.80,68.00,72.17,76.45,109.41,115.72,92.8,43,1012.214
166331,1689595200,4.10,4.60,5.67,6.75,5.67,6.75,79,69,1013.226
166331,1689714600,22.30,24.60,35.58,37.14,39.79,42.51,85.2,52.6,1012.6
166331,1689716400,24.90,27.10,38.05,39.80,44.04,47.55,82,62.2,1012.332
166331,1689696000,34.50,37.70,45.70,47.36,60.36,64.27,95.6,36.8,1014.226
166331,1689710400,20.90,22.30,33.29,34.88,36.00,38.72,90.6,40.2,1012.33
166331,1689707400,35.00,37.70,46.06,47.27,61.52,64.58,98.5,33.75,1011.83
166331,1689699000,36.00,38.50,46.25,47.89,62.24,66.16,98,35,1013.694
166331,1689693600,35.60,38.50,45.91,47.57,61.33,65.54,94.4,41,1014.486
166331,1689702600,34.10,36.60,45.07,46.51,59.08,62.83,98,33,1012.64
166331,1689638400,59.30,63.40,68.22,72.00,103.51,109.12,90,47.6,1012.472
166331,1689651000,58.90,65.10,69.52,74.04,105.46,112.18,84,52.4,1013.922
166331,1689669600,47.50,51.80,55.14,58.10,83.67,88.33,82.2,62,1013.516
166331,1689690600,37.10,39.80,47.16,48.98,64.60,69.11,91.6,44.8,1014.974
166331,1689643200,59.40,64.20,68.81,72.17,104.34,109.50,88,50,1013.042
166331,1689664200,58.00,61.70,67.96,69.66,103.12,105.64,82,60,1013.954
166331,1689672600,45.60,49.00,54.18,55.68,81.72,84.59,82.8,63,1013.586
166331,1689700200,36.10,38.40,46.33,47.63,62.24,65.55,98.6,33.6,1013.244
166331,1689703200,34.30,35.80,44.94,45.97,58.72,61.49,98,33.6,1012.466
166331,1689678600,43.20,45.90,52.27,52.92,77.63,79.40,81.8,60.6,1014.352
166331,1689709800,20.60,21.70,32.92,34.18,35.32,37.56,93.4,37.2,1012.448
166331,1689728400,37.90,40.20,48.48,49.37,67.74,70.00,77.2,69,1012.986
166331,1689501000,11.30,11.80,17.22,19.51,17.22,19.51,84,70,1010.184
166331,1689519600,2.60,3.10,3.43,3.88,3.43,3.88,84,68.8,1009.27
166331,1689519000,2.60,3.10,3.34,4.11,3.34,4.11,83.8,69.2,1009.264
166331,1689484800,11.80,12.60,18.08,20.84,18.08,20.84,84.4,61.2,1011.192
166331,1689549000,1.40,1.70,1.35,1.87,1.35,1.87,85,57,1008.462
166331,1689476400,15.70,16.40,25.70,26.86,25.96,27.39,87.4,58,1012.452
166331,1689492600,11.70,11.90,18.06,19.52,18.06,19.53,84.2,62,1009.938
166331,1689495600,9.60,10.30,14.51,16.85,14.51,16.85,85,64,1009.946
166331,1689549600,1.70,2.00,1.88,2.04,1.88,2.04,84.4,57.8,1008.476
166331,1689477600,16.40,17.70,25.31,28.05,26.68,29.83,86.8,58.8,1012.27
166331,1689509400,1.60,2.00,1.68,2.41,1.68,2.41,81,72.2,1009.386
166331,1689534600,3.50,4.10,4.70,5.62,4.70,5.62,92.8,50,1007.738
166331,1689513600,2.60,3.30,3.04,4.19,3.04,4.19,83,71.6,1008.996
166331,1689532800,4.00,4.40,5.26,6.58,5.26,6.58,93.2,50,1007.784
166331,1689508200,1.70,2.00,1.69,1.98,1.69,1.98,80.4,72.4,1009.456
166331,1689543000,4.50,4.90,6.59,7.51,6.59,7.51,90.6,52,1007.348
166331,1689495000,10.90,11.30,17.09,18.89,17.09,18.89,85,64,1010.132
166331,1689546600,4.80,5.60,7.01,8.33,7.01,8.33,88,57.8,1007.932
166331,1689528000,2.70,3.10,3.45,3.89,3.45,3.89,88.2,60,1008.81
166331,1689531600,3.60,4.00,4.81,5.73,4.81,5.73,92.6,53.4,1007.9
166331,1689489000,16.10,16.40,24.21,26.70,25.66,28.20,84.2,62,1010.482
166331,1689500400,11.50,12.20,17.80,19.53,17.80,19.53,84,69.6,1010.344
166331,1689534000,3.60,4.00,5.02,5.46,5.02,5.46,93,50,1007.746
166331,1689488400,14.10,14.80,22.70,24.34,22.73,24.79,84.4,62.6,1010.75
166331,1689477000,14.00,14.90,22.72,25.57,22.72,25.67,87,58.6,1012.462
166331,1689523200,2.30,2.60,2.87,3.26,2.87,3.26,85,65.2,1009.242
166331,1689592200,4.30,4.70,6.21,6.85,6.21,6.85,78,70.6,1013.024
166331,1689621000,63.00,66.90,71.25,74.58,108.02,113.07,98,35.4,1012.608
166331,1689615600,60.30,64.70,68.48,72.07,103.88,109.28,97.6,36.4,1012.822
166331,1689570600,4.10,4.40,5.81,6.82,5.81,6.82,79,69.8,1010.892
166331,1689594600,4.40,4.50,6.20,6.64,6.20,6.64,78.8,69,1013.038
166331,1689580800,3.80,4.50,5.26,6.67,5.26,6.67,76.4,71.4,1011.586
166331,1689621600,62.20,66.80,70.65,73.81,107.11,111.94,97.8,34.8,1012.492
166331,1689606000,40.90,42.50,49.65,50.40,71.19,72.45,92.2,43.4,1013.654
166331,1689617400,59.50,64.80,67.53,72.88,102.54,110.48,97,37,1012.728
166331,1689561000,4.00,4.10,5.50,5.80,5.50,5.80,81,66,1010.282
166331,1689595800,4.00,4.10,5.54,5.72,5.54,5.72,80,68.8,1013.382
166331,1689560400,3.70,4.00,4.82,5.62,4.82,5.62,81,65.2,1010.136
166331,1689631800,63.90,69.20,74.29,77.82,112.60,117.83,93.8,41,1012.092
166331,1689553800,2.10,2.60,2.57,3.41,2.57,3.41,83,61.4,1008.864
166331,1689634800,62.40,67.50,71.83,75.76,108.87,114.80,92,44,1012.286
166331,1689610200,47.00,51.10,53.74,57.48,81.03,87.32,96.4,39.8,1013.398
166331,1689573000,4.20,4.90,5.99,6.94,5.99,6.94,78,70,1010.68
166331,1689618600,60.20,64.00,68.24,70.88,103.54,107.59,97.6,36.4,1012.804
166331,1689629400,63.10,67.70,73.58,76.12,111.47,115.31,95.2,39.4,1012.028
166331,1689602400,20.60,21.40,32.72,34.24,35.16,37.59,87.2,55,1013.586
166331,1689672000,46.70,49.80,54.95,56.03,83.34,85.13,82.2,63,1013.596
166331,1689709200,32.90,35.00,44.12,44.76,57.02,58.65,97.2,35.4,1012.112
166331,1689694800,34.40,35.80,45.33,45.92,59.75,61.34,94.8,37.6,1014.19
166331,1689661200,60.60,64.90,71.14,73.96,107.83,112.09,82,59,1013.95
166331,1689719400,27.10,29.00,40.64,41.72,49.20,51.19,81,67.2,1013.082
166331,1689667800,50.80,54.70,59.83,61.95,90.97,94.07,82,63,1013.384
166331,1689690000,38.90,42.10,48.53,50.17,68.20,72.37,91,46.2,1015.028
166331,1689706200,36.80,39.30,46.91,48.84,63.24,67.45,99,34.25,1012.03
166331,1689675600,45.10,48.60,53.41,55.41,80.38,84.02,82,62.8,1014.102
166331,1689657600,61.60,66.10,71.96,75.48,109.05,114.29,83,54,1014.25
166331,1689661800,58.60,62.50,68.36,71.54,103.75,108.45,82,59.2,1013.876
166331,1689713400,20.50,21.90,33.38,34.71,36.11,38.28,86,50,1012.754
166331,1689722400,28.70,29.50,41.45,42.00,50.80,52.23,77.6,70,1013.278
166331,1689679800,40.90,43.90,50.49,51.39,72.97,75.66,82,59.6,1014.842
166331,1689679200,41.60,44.70,50.96,52.61,74.33,78.83,82,60,1014.764
166331,1689691200,38.00,39.90,48.11,48.70,66.56,68.49,91.8,44.2,1014.918
166331,1689660600,60.40,65.00,71.43,74.52,108.39,112.88,82,58.4,1014.096
166331,1689649800,59.10,64.10,68.96,72.73,104.59,110.28,84.4,52,1013.788
166331,1689714000,20.70,22.30,33.04,35.06,35.71,39.06,86,50.6,1012.764
166331,1689721200,26.30,27.70,39.44,40.48,46.78,48.91,79.6,68.2,1013.314
166331,1689685800,36.70,39.40,47.32,48.45,64.81,67.61,85.6,53.6,1014.812
166331,1689697200,33.10,35.20,44.07,45.58,56.73,60.51,97.4,36.2,1014.126
166331,1689674400,45.30,47.30,53.39,54.53,80.27,82.44,82.4,63,1013.884
166331,1689687000,38.50,42.10,48.94,50.22,68.76,72.57,87.8,51.8,1014.842
166331,1689724800,37.40,39.30,48.27,48.44,67.08,67.68,77.4,70,1012.81
166331,1689730800,36.70,38.40,47.70,47.93,65.68,66.36,77.4,69.4,1014.154
166331,1689727200,38.40,40.80,49.02,50.05,69.14,71.85,77.8,69,1013.044
166331,1689547800,2.80,3.40,4.06,4.95,4.06,4.95,86.6,58.4,1008.148
166331,1689480000,13.00,13.80,20.96,23.69,20.99,23.74,86,59.2,1012.234
166331,1689496800,10.60,11.00,15.91,18.14,15.91,18.14,85,65,1009.558
166331,1689483600,12.00,12.50,18.68,20.79,18.68,20.79,85.4,61,1011.992
166331,1689522000,2.00,2.50,2.42,2.93,2.42,2.93,85,66.2,1009.258
166331,1689520800,2.70,3.10,3.40,3.93,3.40,3.93,84,67.8,1009.098
166331,1689541800,4.60,5.00,6.56,7.48,6.56,7.48,91.8,51,1007.23
166331,1689535200,3.60,4.20,4.92,5.83,4.92,5.83,92.2,50.8,1007.742
166331,1689520200,2.50,2.90,3.00,3.49,3.00,3.49,84,68,1009.236
166331,1689529800,3.40,3.80,4.43,5.39,4.43,5.39,90.8,55.8,1008.328
166331,1689511200,1.90,2.50,2.35,2.73,2.35,2.73,81.4,73,1009.158
166331,1689499200,11.00,11.50,17.31,18.96,17.31,18.96,83.8,67.4,1009.776
166331,1689551400,2.30,2.90,2.87,3.70,2.87,3.70,84,59.6,1008.782
166331,1689497400,10.40,10.90,15.86,18.30,15.86,18.30,85,65.2,1009.692
166331,1689475800,18.10,19.00,27.65,30.31,29.31,32.64,87.8,58,1012.432
166331,1689504000,2.50,2.70,2.83,3.21,2.83,3.21,79.25,71.75,1010.108
166331,1689541200,4.50,5.00,6.64,7.32,6.64,7.32,92.4,51.6,1007.146
166331,1689498000,10.90,11.10,16.78,18.20,16.78,18.20,85,66,1009.886
166331,1689512400,2.40,3.10,3.02,3.66,3.02,3.66,82,73,1009.032
166331,1689511800,2.40,2.50,3.05,3.10,3.05,3.10,81.8,72.8,1009.102
166331,1689505800,1.30,1.70,1.14,1.75,1.14,1.75,79.4,73,1009.602
166331,1689575400,4.50,5.00,6.41,6.92,6.41,6.92,78,70.8,1010.782
166331,1689619200,60.40,65.20,69.72,72.70,105.76,110.20,97.4,36,1012.778
166331,1689590400,5.00,5.40,7.19,8.38,7.19,8.38,77,72,1012.91
166331,1689607800,49.50,52.80,56.55,59.43,85.52,90.18,94.6,39.2,1013.57
166331,1689597000,5.40,5.80,7.86,9.48,7.86,9.48,81,66.6,1013.494
