id,name,start,end
87173,NATURE Lab / Capital Region Air Justice Lab #1 (North Central Troy) Info at: www.mediasanctuary.org,2022-07-25T07:00:00,2023-09-30T23:50:00
149970,NATURE Lab / Capital Region Air Justice Lab #2 (South Troy) Info at: www.mediasanctuary.org,2022-09-20T22:00:00,2023-10-01T05:50:00
151502,Rensselaer Environmental Coalition / Capital Region Air Justice Lab #6 (Rensselaer) Info at: www.mediasanctuary.org,2023-01-28T16:30:00,2023-09-30T15:50:00
166331,NATURE Lab / Capital Region Air Justice Lab #8 (Lansingburgh) Info at: www.mediasanctuary.org,2023-03-02T20:50:00,2023-10-01T06:10:00
166327,Rensselaer Environmental Coalition / Capital Region Air Justice Lab #10 (Rensselaer) Info at: www.mediasanctuary.org/ajl,2023-09-02T19:10:00,2023-09-30T16:00:00
166371,Lights Out Norlite / Capital Region Air Justice Lab #14 (Cohoes) Info at: www.mediasanctuary.org/ajl,2023-08-10T18:40:00,2023-10-01T02:00:00
164351,Lights Out Norlite / Capital Region Air Justice Lab #15 (Cohoes) Info at: www.mediasanctuary.org/ajl,2023-03-26T18:40:00,2023-09-30T09:20:00
156171,Lights Out Norlite / Capital Region Air Justice Lab #17 (Cohoes) Info at: www.mediasanctuary.org/ajl,2023-09-14T16:40:00,2023-09-30T10:50:00
156051,Lights Out Norlite / Capital Region Air Justice Lab (Cohoes) Info at: www.mediasanctuary.org/ajl,2023-08-10T22:50:00,2023-09-30T13:30:00
164327,Lights Out Norlite / Capital Region Air Justice Lab (Cohoes) Info at: www.mediasanctuary.org/ajl,2023-08-12T17:00:00,2023-10-01T06:20:00
166653,NATURE Lab/Capital Region Air Justice Lab #22,2023-09-17T16:40:00,2023-10-01T00:50:00
